iter Analysis Completed with REBATE
Run Time (sec): 49.78787064552307
=== SCORES ===
M0P0	0.09702021766099708	1
M0P1	0.09630362698879834	2
M1P1	0.08309975924047981	3
M1P0	0.08243719276565273	4
N0	0	5
N1	0	6
N2	0	7
N3	0	8
N4	0	9
N5	0	10
N6	0	11
N7	0	12
N8	0	13
N9	0	14
N10	0	15
N11	0	16
N12	0	17
N13	0	18
N14	0	19
N15	0	20
